"Data";"Concessões variação 12 meses - Total";"Concessões variação 12 meses - Pessoas jurídicas - Total";"Concessões variação 12 meses - Pessoas físicas - Total";"Concessões variação 12 meses - Total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Não rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Desconto de duplicatas e recebíveis - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Desconto de cheques - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Antecipação de faturas de cartão de crédito - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro com prazo de até 365 dias - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro com prazo superior a 365 dias - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Conta garantida - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cheque especial - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Aquisição de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Aquisição de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Aquisição de bens total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Arrendamento mercantil de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Arrendamento mercantil de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Arrendamento mercantil total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Vendor - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Compror - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito parcelado - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito à vista - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC) - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento a importações - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento a exportações - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Repasse externo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Outros créditos livres - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Não rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cheque especial - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal não consignado - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal não consignado vinculado à composição de dívidas - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor privado - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor público - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado para aposentados e pensionistas do INSS - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Aquisição de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Aquisição de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Aquisição de bens total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Arrendamento mercantil de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Arrendamento mercantil de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Arrendamento mercantil total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito parcelado - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito à vista - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Desconto de cheques - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Outros créditos livres - Recursos livres";"Concessões variação 12 meses - Total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Crédito rural com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Crédito rural com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Crédito rural total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento imobiliário com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento imobiliário com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento imobiliário total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento de investimentos com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento agroindustrial com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento com recursos do BNDES total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Outros créditos direcionados - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Crédito rural com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Crédito rural com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Crédito rural total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento imobiliário com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento imobiliário com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento imobiliário total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Capital de giro com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento de investimentos com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento agroindustrial com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento com recursos do BNDES total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Microcrédito destinado a consumo - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Microcrédito destinado a microempreendedores - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Microcrédito total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Outros créditos direcionados - Recursos direcionados"
2018-01-01;7,00751959012456;3,43197586194113;9,87425301232749;8,40420654796898;5,15991060856309;9,45225096066964;-1,19379413827619;53,6659780924971;-17,5415254177978;75,616648433722;-16,1737354075042;-18,2628931250164;17,5544638330265;-14,5714940829347;-6,05643141055718;-2,26740793709868;90,4373785348004;-26,0251126566223;43,2626263626453;23,0685286725272;5,67841049053923;11,2107679800788;-7,92544591074269;9,32763156020866;-34,8577309194764;-84,2630553247347;35,708692138268;3,48337904180724;-5,45638511884942;-28,1721410491742;69,5857581461297;342,909960411462;-72,6831765699997;11,0628650652641;17,7731118358163;9,17917521213516;-0,71551298116761;18,8190389278395;-5,81691173246084;27,0663820948126;13,1619324148833;23,7437094869418;18,6760800254848;18,7270069190973;24,8064883209076;3,56929189801249;23,3930557440721;12,7799996755036;-70,8327587046112;-13,5785443099593;0,68712405871787;36,6415928558932;14,1142636775389;12,1630089218025;-2,77586234870363;-20,939386978707;-8,05629619911164;-18,3337714662159;215,609054746456;-34,250608003443;0,834252877784536;-74,2641988570098;-33,418489390552;-53,7615673474792;-44,8334949281969;-15,4700327741176;-33,925343343779;-21,5970298894473;-14,731803600417;-1,59480720989361;62,3905866716242;-4,24490838464355;-1,53733830219013;-7,06758998696124;1,0465313249459;0,220208266355204;NA;-18,9798852905862;-28,7494625320542;-28,6025819914583;-13,5785443099587;22,4303955608915;22,1230021717505;-18,9798852905862
2018-02-01;14,7331396992997;18,7293068873511;11,450897037155;17,9032547466563;22,9202640970113;33,6927914162969;5,51478417524043;30,1288191610425;-14,0852504171351;105,516484626645;2,18890769495907;-8,17768963044528;8,76418169994164;-3,00700850781959;-1,23545956161897;6,22224446493191;75,9887813175638;124,573466636948;88,8621070285761;53,4133315363276;16,6805620135449;32,4231775233088;5,91969959459535;13,1169992859126;-29,7438918303466;-76,8490948385823;39,8118957757158;11,8316566752657;31,8581113506566;139,803609046243;244,782357724566;268,309854840735;-56,3409870700205;13,7017621280338;12,8780733244069;13,9570814307057;11,519766628538;17,2401325137546;-6,79180157622867;18,0696163232298;17,3824472402379;2,39044365716063;10,9251436548356;13,0775228777531;16,6738237043503;9,79771987229621;16,2553921840509;-11,2213115114327;Inf;5,68891486734171;10,3044830060462;49,3201611312412;15,1608468276684;15,2674706883822;-0,065259386547345;-10,4737557721275;-14,8683426464865;-25,1983430213406;39,1004619948264;-8,38910229251128;3,91518659519459;-34,9606677739438;-42,0069825706486;-39,7376554716865;-81,2688130966712;-40,6506082985928;-53,6443503628359;-46,0178264643691;13,4394352909465;-7,80692388508391;45,8507025169307;-5,20361483007004;-2,88024218983619;11,4583858913623;-10,0232276955874;-8,25379223320146;NA;94,4676033559089;-37,1756941069691;-35,4140441409208;11,1243447748046;-1,94334527540596;-1,95138992809659;25,0148878716553
2018-03-01;9,497934486944;11,3135113465749;7,86004118983974;10,2437667148425;12,0111906296136;19,2474834447324;-1,32860004369126;31,3565887501307;-14,8543972594824;55,2301209788661;-20,377633252824;3,19792295039942;-1,0591622021411;-4,21718628975806;-5,94320366495903;-6,19200035028661;97,6598322282146;-33,1387078988578;49,0238747236846;19,9973922753641;-16,4530196578795;-4,50469305834878;-19,0517453195371;18,1967883183919;-25,5943221149717;-84,2912504657705;42,1934417135819;15,8100455857953;39,2535072532578;-1,77428649189563;37,6282667610808;-55,9291014397864;-55,1388862560683;8,6015712556162;17,1029911485339;6,1522646231136;-4,19599864944149;19,405455271612;-8,37629038856789;20,6294327162426;19,9307270574337;8,08570391376027;15,1017578195242;16,6434107350439;23,7634333044849;-1,32976737957212;22,2770653796427;9,89660167979503;-36,0013907864723;1,58509398972597;2,32081373716031;52,8693683757697;11,4871102279232;10,9871452053887;6,66434868921255;-1,63176731994852;2,01502004796819;2,90426167606459;102,45514726933;-5,56468491846775;37,2277870636219;-28,4864025833693;-28,4997223072313;-28,4953810638981;-43,8410319622166;-18,7717100930712;3,65366142782348;-20,8401372820319;13,1122959972697;1,42125805152522;0,738551539812038;-1,09400946160465;-0,980480017150231;5,51211035460668;1,12290204814733;1,54840477635259;NA;86,662610206122;6,66434868921251;7,63781732131772;-11,1130427589896;14,9026520432577;14,6392532641067;15,5530444133136
2018-04-01;2,52098188583167;5,83351663513876;-0,279270378437779;5,15538353818112;10,9117650590236;21,3019009888442;-6,44584906986524;31,4857673039343;-17,4774976848229;71,9393595261223;-20,8210929165428;29,5682145145887;7,40726253209454;13,8544330329072;-12,6879746313091;-6,86603410317745;88,5146660089019;32,9567124425486;75,8435537920143;-15,2868801838488;55,4183369200352;21,8345992861504;-24,8384654540597;24,3263737319727;-13,3476852365209;48,5102047958943;29,4271262095632;21,1396919399306;59,3012630849689;38,7411217461171;43,9812732406375;-94,2387676941847;-66,7761862131637;0,316831169936305;5,80012306479298;-1,28490846181314;-7,15461676660845;5,45714931038987;0,158613480218928;17,5751868147535;-1,82408536654652;2,53057365402778;1,19419562187486;2,7312872459931;19,4472964906032;-6,19045866669479;17,8671996043426;11,2131213996651;-16,5901589502513;6,41945237381742;-12,9508144704863;14,9576709417411;1,66310693625351;-0,713452236581202;5,48891662174094;-11,8581331720884;-18,3925363932258;-33,44803543658;-18,0806850590741;6,31747167458976;-8,96326178568427;-70,2991663917808;-37,0390232076089;-51,014918784998;-70,0983588689579;-50,8348982763884;-66,2166844910235;-52,5978393226696;-8,26043123408203;-5,108916529572;-32,9869653104584;1,43569413664495;-0,651789185043694;33,4906451946814;-12,3681440034982;-8,89200996659205;NA;11,2131213996652;-16,9202770546698;-16,6993341348713;-24,1728717729556;4,8191919423402;4,35362595567104;66,8196820994977
2018-05-01;10,8196415728455;14,6287069044564;7,75429104431022;11,6138591730486;15,7997139283549;23,1991577310005;2,96391272149668;41,7898361611153;-11,5171116744295;71,22790559344;-20,7775576505254;6,79766102713091;28,229132786178;-0,228097390974935;-0,866669445856161;-1,98893378738643;75,0449686880934;-17,9443502165148;46,3738801611663;-46,7464063698581;-4,10557961736113;-25,9967317280167;-27,0641449918881;-5,60405606779455;-17,5649253199395;-49,3854551458589;44,0767589090558;27,6818748584843;58,764181908108;14,8491211268869;38,3885334679451;-28,7022275573148;-65,8919594692988;8,16438600302463;11,1097781857075;7,23882275776815;-2,52853175239517;15,6604634129366;0,712100087201328;20,6026731376486;12,4403565406574;-1,13244387044028;7,29111023998459;10,2221533113634;15,5650707175389;-2,88343288537898;14,4264152080831;1,8539606324071;Inf;1,85396063240768;-7,26074017750911;-17,9791983685414;12,0246978594116;6,72531904318445;1,8539606324073;7,35433334762632;4,11918269832867;3,35932890377397;-15,784748785346;14,585705711458;-0,172404465927711;-67,8169777168436;-26,6109295063074;-41,1176365347707;-48,303729950923;26,9039462433426;-4,83143446701754;20,0571994644389;-27,7762824606566;4,61204775233583;-20,1110673996247;15,8647115529873;12,9772595335881;31,1098854949076;-4,91655606937307;-2,31909529383686;NA;-41,7977367814815;-7,70187452626228;-8,22072460405896;-21,6507995135329;12,967522284145;12,5564429184572;-32,0973595783952
2018-06-01;0,750569434254955;1,11487808636028;0,408175421034729;2,54300685844846;3,57733369674187;5,1713367099578;-0,210092596052669;13,2257081065703;-14,3518435757654;62,5424624971738;-25,2526535477829;-5,30139652135159;15,5009956551093;-8,2945294377353;-1,71104960164546;-2,7424296950831;49,9759465385169;0,436660581456616;35,8527464693041;-21,9459528832583;-13,52484061916;-16,0165669877154;-30,195066592754;8,07811558907543;-12,5900549700869;-31,3177938749769;18,5154622549796;8,77704060102169;28,9810390367462;14,5713266497932;-34,962931331348;213,831282386275;-59,0198672142561;1,53239414040969;2,78840159860241;1,13057036085025;-3,67020339267597;4,97680023132621;13,7275655374687;13,6750758918364;1,2906201766967;3,70068375216437;3,05606757270274;3,75717356358969;1,83365643935212;-6,34943035077958;1,34313212727113;15,7506039628955;NA;11,1205798043794;-1,89757472792281;0,209993332046632;3,45278675651985;2,3332157721484;-6,63155123377095;-1,22716982410547;-12,2781398614938;-20,2545068305171;16,3442529208484;-54,5151308773331;-28,5458163931465;10,2282558286243;-44,980084270157;-29,9100219481908;-9,43582419468543;-15,1821811006725;-34,5482620125553;-15,6554635219772;33,73353285443;-6,64433785325877;-25,4788093298436;-1,93419198728315;-3,63525887186136;37,2512400581177;-12,5479745340388;-9,16391578272069;NA;-45,2607981259215;-25,7371494575;-26,1199660980574;-21,6234154984784;7,05070468199047;6,80559115664934;-21,6234154984784
2018-07-01;5,74335565330402;11,9290846588084;1,07798916558388;7,2651909401291;15,1971243407116;23,7487512321939;0,838997374244999;28,3268089486705;-10,9414508092833;77,4069464896121;-3,04938239640297;8,00743547042249;29,777113271567;7,28314893689377;0,0683445526668658;-1,38139579716476;62,9332826619832;15,823373704056;50,281730983152;-34,3944129974628;30,6324191542352;3,65541253402348;-18,8793417514221;4,77725777408231;-28,8297063640098;-16,763337279647;14,229055528769;2,67108668742124;14,4613014220135;0,304678422753923;153,308912602405;40,1862212762887;-32,0176926505203;1,19362040606403;6,98710230597748;-0,523328483275876;-4,26536218556632;14,4903493730545;31,0755275934379;20,2179183580265;3,49509282717499;6,96803200666232;6,09408557455169;9,06309839157085;6,93772888630604;-7,08766916892628;6,07105296125245;10,9338797579624;-45,1856123548896;2,43092640752982;-6,31891840207005;1,08647177931587;1,1802250862097;-0,182401087685646;-6,17357069755854;-10,4329746548194;-7,50067479998652;-19,0111785484948;-23,7365041459332;12,2652252380641;0,694432881799467;-70,3463148805139;77,2135399852682;18,7645065644061;-35,668001638375;-34,3182718849437;-35,0100417486832;-34,4384814683527;-14,0396517951248;0,129771123553457;-20,8780416432184;21,5783117968551;18,0870404420182;49,6915275878379;-13,1000602685059;-9,33926020358297;NA;-31,4820154436119;-27,4544887865915;-27,5238541542043;-8,64268725814895;0,387496414665423;0,273045417544893;113,167063064319
2018-08-01;12,0175538355933;15,1694174151257;9,46024990085255;11,4401440557639;12,8994347133669;18,3382088594109;1,96679548658649;29,3630971943284;-11,7689246752053;53,7301700522184;6,53361370443164;19,0309751438331;44,1939256727895;18,0708530142992;2,31864687285805;-1,13553060617207;73,0219774670176;50,3619654468652;68,7988165113272;-20,4977223026261;43,963583938488;17,4672187964343;-14,0779903166994;18,0672902927023;-40,3823261440285;-6,36514865789408;13,1192290665483;0,865753905828681;86,5974603944967;-19,3145273024486;-55,6133821393723;-44,6489218719747;-1,11870259759322;10,1753839638424;12,2530201213205;9,50968175859412;-4,48635957826419;20,8295513749621;32,7391254586016;14,5487175665628;5,82582778561385;9,24113222989094;7,79902862462767;12,2720512902833;11,4667486326853;8,99267286031278;11,3246991868983;35,6898147466205;-100;-8,48826447320929;-5,89418466438336;15,2894602767181;16,1205961823045;12,1448388524569;-4,02427737434146;17,7737801639637;16,5892529222928;41,3491842582139;202,304097986893;55,4598411979059;105,405491744421;-30,8843772217954;-2,49274988563408;-12,0970017073408;11,3120494369751;31,2558327757772;-40,9964554834341;22,667978449608;-44,1232512208119;5,01339326755965;-34,1268990377698;14,1490360740794;10,7466810467737;45,4376138081652;-7,02959086457663;-3,18396460588681;NA;187,927167876977;7,95442773266635;9,97518893346128;4,7007883189004;5,64152407492526;5,74167334897095;-14,1269850191476
2018-09-01;10,8731525641644;13,2784556738828;8,81722636241273;11,4516347105246;15,2680953103605;22,1513861156093;1,30498834334831;29,8437302046751;-9,99206053115243;46,1012660970634;-15,9373841806376;11,1566435154913;28,3369094443919;4,55205171459023;-2,72074059306284;0,621641020032748;61,0553780428087;7,64159370825006;47,1483177475579;22,0082980640233;3,42702572909055;8,75058584708772;-30,5650761512462;24,4456658387346;-12,0243358172202;-4,59501504768093;21,2368760211936;11,7938520201881;22,6702268564611;32,0569000309613;13,4766738868452;-37,9802960286246;-14,1616509885061;8,03976881844963;12,310540168455;6,72822441202363;-3,91380079900736;13,4243288823989;26,9839722463655;12,1163091714453;10,9462075176305;24,1952392557367;15,9101756880312;15,0022381368165;11,2686540889467;3,86641361276394;10,8136128807663;36,6714268562982;-10,4842116496761;25,2011364088992;-9,00880786434256;30,8634908377865;11,7305300854507;8,41070542425764;-12,2056691179515;-6,28308875001357;5,99024021445613;-8,29380057852083;-42,832926634094;17,2352700887687;-9,03591958804306;138,758170583397;17,5937219633138;46,6103418426936;-62,357741913365;-21,7049669198957;95,368208074582;-19,3692169579033;4,98101603040084;14,2885957847755;-21,018782895753;9,38695036900246;7,43561787688882;63,4462385503685;18,2339811840589;21,9452153392086;NA;282,679995197635;34,8285324532773;36,337314941349;0,70526189411444;11,7702350368614;11,6184521405275;220,425833299454
2018-10-01;4,80491757147381;6,31394076969507;3,59356918747424;5,86377887669824;9,78557395269539;16,5275715092934;-3,07711491038187;32,2059894842471;-13,2327470600635;6,40890918946992;-1,6909748108108;25,0568319717939;31,5620698361422;18,2918984618763;-7,53998698327815;-3,36745538950898;54,9896447633717;-29,8301816920698;30,2756007253361;-8,01933709263604;-53,4990489530279;-46,1937329174818;-3,77093616367558;13,9756464013306;-31,8146144627709;-6,3945133666133;16,4403199411581;4,40049648124468;42,1974558954806;11,504415328056;-2,25158956840459;-53,984758039392;-35,1605887080281;2,62956555542235;10,3602534708766;0,302780920247869;-8,22007540256279;18,7741116367567;18,7500659422151;12,204168241222;4,04468019393751;11,2533046761287;7,49685285983335;11,4731504710361;6,8305369789126;-3,15537638318186;6,25927610414552;75,8259437997031;-39,1371733001025;54,9235588724668;-15,56990501382;16,5446614874443;4,25432002286061;1,00550882613593;-13,8929326802587;17,5846699376185;-4,36143638377257;-28,8454663803887;-27,6005490830422;-27,5877768341834;-27,5920881539997;-42,8452026578692;5,70912005771682;-10,8105262913608;-79,8806532591571;-24,0857831118987;8,93062733220258;-27,8619743125353;-43,2869114841864;11,0516238632324;-17,8652149551547;3,77658624428623;2,2508191838434;55,840869418422;17,7283067309457;21,2277380706812;NA;-8,70575995015369;23,8813284945014;23,3215141360491;21,7256533997948;6,37461007078659;6,54817714360199;143,45130679959
2018-11-01;9,06298065064497;6,16316697348456;11,4311307322964;9,48765042869391;6,69677977240839;14,0724226001063;-6,51631726692642;22,8677568115349;-11,6099538974902;7,95007680700464;-2,7599930707671;15,288968429149;26,8052994022487;11,499757083228;-9,03761421099673;-0,671555362941578;59,1647205969843;40,8594854482235;56,1972183104899;-26,5031186587186;-2,86076522026446;-12,0550137796633;7,39839928819053;19,3136293468144;-38,5487163954138;6,22828598719618;-16,0869431548297;-20,4060486077879;-1,26113121814184;-6,54004001323528;4,4059480116966;-32,9155982388304;13,381751297197;11,8376418711145;14,390821867929;11,1108554295646;-3,31799385496351;24,6200077587366;16,4360913572044;20,1651652765446;15,9304957507215;-0,810808894936277;9,56410432303272;14,7879686373077;11,2215287871367;4,1674197687497;10,8070564556246;42,7107276393646;-67,9628978768773;25,6840160214812;-9,26647468988233;31,0555865435907;17,4368344585269;12,9100269933311;-10,9212282430248;29,5537111345245;4,95609094543337;-0,0912572547962287;-1,2756419706322;-28,5675451202238;-19,5847235298801;-9,92710031352427;-9,32529277879829;-9,49285143642609;-69,5317250427004;13,5033712763486;-20,849512401697;3,74856637003043;64,7472009507786;8,00217920821316;16,2670990958359;0,388368472539957;1,35979273210649;19,7993455149496;13,8352545021221;14,3052791878966;NA;-70,7487328441054;20,3395504217017;18,4384338018164;17,4693744514497;5,26989498079879;5,27491207642523;57,6225424457634
2018-12-01;7,33148012407345;5,23065121004871;9,52706766748173;6,9272240712636;4,33380755911359;8,74462958875506;-6,81012990386422;13,6882055212751;-13,8597598850105;25,1820987456672;-10,0363289881014;-2,63799288222845;-3,72213019986779;-4,83764476704165;-5,51378602026847;-8,99886140455632;59,2461495805498;18,0281398115287;49,9083180794199;-29,4196023677142;-13,5046540531297;-19,6752937393763;-12,4677795559906;17,7626830671786;-34,9197579101872;13,1530644714873;-3,20364511378001;-12,2137730721045;26,5940215682923;19,5231629158081;32,134141798726;-92,4352428534299;-50,1782172250985;9,64174461433725;11,8632677139487;9,00440627258259;-2,23707417187293;32,2814301357055;9,44294550305693;25,3564845891185;-5,98156152815555;9,54675229462067;2,13019367684717;13,3606521251461;8,40000439368389;3,19978565223613;8,08229318778693;30,9910594404017;221,298825042495;44,5844712691227;-11,1527944023116;28,6835626015761;13,4197485494351;9,71718736645906;-15,9679996042706;15,9297768336619;10,7463763224715;12,8578763468788;-55,1179639565315;-50,5895216167359;-53,2424944921309;37,8325394385196;7,6785251493767;20,5367447762514;-15,4633717869631;49,5171105146512;35,5376613489842;45,6989015587578;113,530467975585;8,56677226122422;22,782050998382;-4,29686963156913;-2,82385491008494;-0,478558885754254;25,0855425747448;22,8100746748226;NA;-14,3203133220013;11,3023901094954;10,7414260156527;17,8095691822481;6,22532583037587;6,22333882465513;-17,3803021319299
2019-01-01;7,00235313594997;8,66682849890468;5,74608752128793;7,79038241296064;8,51898381466096;14,1761039789095;-0,757187420217698;7,51757108626976;-13,2515493087488;21,8898325537273;-8,60813416306665;13,4227638694439;22,5805503126483;7,57929638240735;-8,88958344541283;2,45218950264596;37,2757274618402;36,7407112505052;37,0722638330763;-20,0204497618691;388,228579766906;261,501182427505;-20,0226054867884;-3,01054155244234;-4,25944526538432;20,1211267811509;20,0196631428165;15,4950427978135;54,9552760868808;23,2042985595999;8,06569890250719;-11,8650269194853;-6,36233903498062;7,22484015210274;15,3920115581993;4,75009929406094;-3,58000759858456;30,432775482917;12,9243641161267;26,8048427853906;27,2789227106344;-8,7643208903416;11,4195850813856;18,360876701158;8,87925799799671;4,16880322933892;8,61612153156466;49,5255405365975;-35,7593973990914;38,5187993582093;-0,258011751220943;25,0446677542825;8,36754272594564;7,45825360028529;-21,9935539846112;17,2977343127007;-3,01327518875242;11,0648864174095;-0,842103569664943;-73,6104132487457;-41,6282919576928;-7,92180293869796;-11,5779205677835;-10,762284066705;-81,8727012462783;69,0916382262187;155,585826062186;59,358213589718;15,2173519683475;-10,3500571557783;269,539388747946;-43,6662777052703;-22,6772187302013;-10,998809895722;-10,0399018419498;-10,1285787858185;NA;25,2691750717714;46,249882516962;45,7525962642122;20,4511298767034;8,16983820300019;8,28907404449246;-22,9112768789098
2019-02-01;6,10386093235651;3,30772237609929;8,55044469307273;5,62716308800879;2,73729815159487;6,15180584531083;-4,25292709534274;17,46870147648;-10,8998648991991;16,6478182656728;-18,3945613211443;28,5085238489827;33,1127530931856;12,7666849830159;-11,4272737948755;-4,64290605021881;62,9203639343858;-20,153317386857;36,6942710330216;-46,5511131639916;101,935904783032;28,2115811869571;-8,76562379854596;33,9188671622296;-9,19381806543345;22,794447760248;26,0107398476774;19,6490608966893;-6,77975981804254;-47,9095216048276;-48,0554672784224;-17,3358228269309;29,6729442930375;8,24349313826596;18,7543879980787;5,01727616715899;-5,29240223869791;17,4189135930674;24,7083641899599;34,5760105923233;12,484145895493;22,7120185421853;18,1397964346209;17,8850483627937;18,9045222089682;11,687444943361;18,5086072170504;87,239760769172;-100;57,281399046105;-4,84657521846601;21,2698194943676;9,93731333737704;7,53510033196199;-23,3858678436635;42,0086557689496;12,2686231471801;13,1327769164613;36,3163960437382;-39,4265090327548;-13,1571278091753;-49,7065293747921;19,0945003917551;-6,49857925724606;-86,6432049412114;55,3910567391371;81,3984749822725;51,2750424210704;3,58919445246755;11,7893362340045;323,59011810547;-35,4807047780751;-10,9411065020978;-19,5879983328683;31,2409194090648;26,1617195925498;NA;-62,5916334192669;40,3051713486021;36,3266236727247;37,1640107960218;12,6727212226529;13,10014925286;-28,8779203279888
